Date,Customer ID,Payment #,Invoice Internal,Payment Amount,Invoice Application,Discount,External ID,Memo
21-01-2022,4871,940195,2931735,6135.62,408.1300000000001,22.779999999999973,PAACH940195,ACH 940195
24-01-2022,4871,940195,2940637,6135.62,330.76,17.550000000000068,PAACH940195,ACH 940195
24-01-2022,4871,940195,2940734,6135.62,856.86,17.49000000000001,PAACH940195,ACH 940195
24-01-2022,4871,940195,2940670,6135.62,694.1,14.169999999999959,PAACH940195,ACH 940195
24-01-2022,4871,940195,2940651,6135.62,640.12,13.059999999999945,PAACH940195,ACH 940195
24-01-2022,4871,940195,2940652,6135.62,475.53,9.700000000000045,PAACH940195,ACH 940195
24-01-2022,4871,940195,2940641,6135.62,390.24,7.9599999999999795,PAACH940195,ACH 940195
24-01-2022,4871,940195,2940749,6135.62,390.24,7.9599999999999795,PAACH940195,ACH 940195
24-01-2022,4871,940195,2940640,6135.62,390.24,7.9599999999999795,PAACH940195,ACH 940195
24-01-2022,4871,940195,2940745,6135.62,259.9,5.300000000000011,PAACH940195,ACH 940195
24-01-2022,4871,940195,2940632,6135.62,259.9,5.300000000000011,PAACH940195,ACH 940195
24-01-2022,4871,940195,2940668,6135.62,259.9,5.300000000000011,PAACH940195,ACH 940195
24-01-2022,4871,940195,2940736,6135.62,259.9,5.300000000000011,PAACH940195,ACH 940195
24-01-2022,4871,940195,2940743,6135.62,259.9,5.300000000000011,PAACH940195,ACH 940195
24-01-2022,4871,940195,2940757,6135.62,259.9,5.300000000000011,PAACH940195,ACH 940195
